"intersection_id","tollgate_id","time_window","avg_travel_time"
"B","1","[2016-10-18 08:00:00,2016-10-18 08:20:00)","114.86"
"B","1","[2016-10-18 08:20:00,2016-10-18 08:40:00)","115.267"
"B","1","[2016-10-18 08:40:00,2016-10-18 09:00:00)","115.033"
"B","1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","115.204"
"B","1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","113.685"
"B","1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","114.47"
"B","1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","121.447"
"B","1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","121.447"
"B","1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","122.851"
"B","1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","123.129"
"B","1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","123.094"
"B","1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","123.094"
"B","1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","120.086"
"B","1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","120.395"
"B","1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","120.395"
"B","1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","120.024"
"B","1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","119.263"
"B","1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","118.951"
"B","1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","124.908"
"B","1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","124.908"
"B","1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","125.444"
"B","1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","125.28"
"B","1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","124.976"
"B","1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","124.976"
"B","1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","117.385"
"B","1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","117.483"
"B","1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","117.247"
"B","1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","117.58"
"B","1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","116.808"
"B","1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","114.678"
"B","1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","124.931"
"B","1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","124.931"
"B","1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","125.011"
"B","1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","123.924"
"B","1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","123.344"
"B","1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","123.344"
"B","1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","116.193"
"B","1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","116.27"
"B","1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","116.097"
"B","1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","116.429"
"B","1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","116.071"
"B","1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","115.806"
"B","1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","129.437"
"B","1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","129.398"
"B","1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","129.172"
"B","1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","128.827"
"B","1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","129.942"
"B","1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","129.942"
"B","1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","129.175"
"B","1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","129.508"
"B","1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","129.946"
"B","1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","130.975"
"B","1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","129.234"
"B","1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","127.126"
"B","1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","123.212"
"B","1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","123.313"
"B","1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","124.165"
"B","1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","124.481"
"B","1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","124.343"
"B","1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","124.343"
"B","1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","117.805"
"B","1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","118.157"
"B","1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","118.301"
"B","1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","117.738"
"B","1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","117.058"
"B","1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","116.154"
"B","1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","138.631"
"B","1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","134.066"
"B","1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","129.092"
"B","1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","127.775"
"B","1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","127.365"
"B","1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","127.365"
"B","1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","114.992"
"B","1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","115.165"
"B","1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","115.071"
"B","1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","115.241"
"B","1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","114.77"
"B","1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","114.592"
"B","1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","120.525"
"B","1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","120.624"
"B","1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","121.484"
"B","1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","121.593"
"B","1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","121.456"
"B","1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","121.456"
"B","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","101.628"
"B","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","101.628"
"B","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","101.628"
"B","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","101.628"
"B","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","102.52"
"B","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","102.392"
"B","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","100.939"
"B","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","100.939"
"B","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","100.939"
"B","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","101.073"
"B","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","101.294"
"B","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","100.778"
"B","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","100.666"
"B","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","101.72"
"B","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","101.72"
"B","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","101.72"
"B","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","102.804"
"B","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","102.508"
"B","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","100.657"
"B","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","100.657"
"B","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","100.657"
"B","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","100.35"
"B","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","100.135"
"B","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","99.9519"
"B","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","102.435"
"B","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","102.435"
"B","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","102.435"
"B","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","102.435"
"B","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","102.172"
"B","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","102.254"
"B","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","100.519"
"B","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","100.519"
"B","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","100.519"
"B","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","100.411"
"B","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","100.294"
"B","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","100.192"
"B","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","98.5628"
"B","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","98.8343"
"B","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","98.8343"
"B","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","98.5979"
"B","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","98.9714"
"B","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","99.2713"
"B","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","104.552"
"B","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","104.552"
"B","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","104.452"
"B","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","104.452"
"B","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","104.355"
"B","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","104.132"
"B","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","101.367"
"B","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","101.367"
"B","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","101.367"
"B","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","101.367"
"B","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","101.545"
"B","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","101.272"
"B","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","98.4754"
"B","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","98.4754"
"B","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","98.4777"
"B","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","98.242"
"B","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","98.0862"
"B","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","98.0258"
"B","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","97.8638"
"B","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","97.8863"
"B","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","97.8863"
"B","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","97.7298"
"B","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","97.84"
"B","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","97.9198"
"B","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","99.3088"
"B","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","99.3088"
"B","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","99.6233"
"B","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","99.533"
"B","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","99.2582"
"B","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","99.1973"
"B","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","100.19"
"B","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","100.19"
"B","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","100.19"
"B","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","100.099"
"B","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","100.211"
"B","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","100.086"
"B","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","94.3769"
"B","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","94.3769"
"B","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","94.3791"
"B","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","94.3791"
"B","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","94.3791"
"B","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","94.3791"
"C","1","[2016-10-18 08:00:00,2016-10-18 08:20:00)","162.875"
"C","1","[2016-10-18 08:20:00,2016-10-18 08:40:00)","163.789"
"C","1","[2016-10-18 08:40:00,2016-10-18 09:00:00)","164.26"
"C","1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","166.699"
"C","1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","166.172"
"C","1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","164.469"
"C","1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","178.509"
"C","1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","182.001"
"C","1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","183.502"
"C","1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","184.023"
"C","1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","185.414"
"C","1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","185.141"
"C","1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","170.455"
"C","1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","170.562"
"C","1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","171.002"
"C","1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","174.08"
"C","1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","172.044"
"C","1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","171.066"
"C","1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","188.209"
"C","1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","189.847"
"C","1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","192.13"
"C","1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","195.284"
"C","1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","195.683"
"C","1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","196.243"
"C","1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","178.751"
"C","1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","179.994"
"C","1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","181.263"
"C","1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","184.403"
"C","1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","184.583"
"C","1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","183.208"
"C","1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","178.876"
"C","1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","180.954"
"C","1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","183.222"
"C","1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","183.781"
"C","1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","185.742"
"C","1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","185.588"
"C","1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","170.175"
"C","1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","171.015"
"C","1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","172.686"
"C","1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","175.01"
"C","1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","175.24"
"C","1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","174.79"
"C","1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","198.911"
"C","1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","196.236"
"C","1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","197.366"
"C","1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","197.515"
"C","1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","197.396"
"C","1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","196.419"
"C","1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","173.247"
"C","1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","176.232"
"C","1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","176.139"
"C","1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","177.525"
"C","1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","175.863"
"C","1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","173.504"
"C","1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","197.905"
"C","1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","196.213"
"C","1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","196.859"
"C","1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","197.39"
"C","1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","198.508"
"C","1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","198.894"
"C","1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","165.146"
"C","1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","168.259"
"C","1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","169.445"
"C","1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","170.038"
"C","1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","171.488"
"C","1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","172.039"
"C","1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","192.845"
"C","1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","189.706"
"C","1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","188.99"
"C","1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","189.663"
"C","1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","191.142"
"C","1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","190.868"
"C","1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","180.303"
"C","1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","178.158"
"C","1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","179.692"
"C","1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","182.803"
"C","1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","181.783"
"C","1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","180.132"
"C","1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","177.746"
"C","1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","179.659"
"C","1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","181.155"
"C","1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","182.739"
"C","1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","184.915"
